Customer ID,Loan Sanction Amount (USD)
C-9407,24447.979497734996
C-19191,52856.62027390255
C-15367,20172.483521676244
C-44513,66061.42322272818
C-34160,27348.645797093737
C-1599,39680.53770698804
C-31067,42182.59633282603
C-25519,45355.33642432129
C-19761,24225.58749187534
C-1661,92599.27369470852
C-2525,40394.092042653196
C-25450,22527.21336176496
C-34833,25161.1572852204
C-8560,1364.5104053058885
C-20590,22833.725975452675
C-9890,87731.96741997733
C-3415,11042.460000796544
C-7271,27854.346474746977
C-948,21562.23522970318
C-2910,85548.491399227
C-16054,54491.55723068667
C-21243,19417.17885275853
C-22407,138459.46306829766
C-46383,1390.203623056605
C-48914,1916.8047676978463
C-16529,0.0
C-24655,1383.9206972518089
C-1926,91983.59335558821
C-32783,60418.39487575842
C-30296,24930.59227342407
C-23621,76146.95307762148
C-35554,0.0
C-46261,44347.51833592862
C-34107,30892.230442140215
C-42655,2419.1816252470453
C-39873,51596.13813702295
C-17191,0.0
C-23048,66440.85745832285
C-33498,28988.58295620714
C-906,30111.465834897896
C-7234,23970.59492744787
C-18364,32216.261751236678
C-4434,66528.56809025804
C-23245,113694.87370624334
C-17033,131859.3605574178
C-2814,72540.23140906014
C-39554,55542.419969856186
C-24123,39139.95220816583
C-7293,0.0
C-41615,13310.676867732504
C-4869,35231.48722626105
C-2885,44679.231819915156
C-18098,96314.16048761595
C-8981,96300.12880752796
C-15668,0.0
C-2158,92775.58280940124
C-47085,17849.32846420544
C-29563,15776.936580752079
C-6396,12722.85486516386
C-27245,33025.88675522769
C-9571,11386.69642952036
C-13085,45885.48781187637
C-32744,17582.923409856
C-49207,0.0
C-2573,130643.10758000989
C-42732,2858.459002870193
C-32858,51562.78537628203
C-14529,16244.629016979601
C-7709,44855.07824150569
C-24245,168788.45672936665
C-28155,79812.92911847781
C-9237,66768.7463755241
C-20896,1517.7542794665217
C-29529,51303.612139409124
C-49272,11088.573770111716
C-3094,106913.29375356477
C-4211,24710.683413151535
C-40530,58551.36226696019
C-26341,72907.45122321899
C-42206,72304.5126920381
C-31908,65221.145917045935
C-40632,1234.7680597494755
C-14432,57400.83728711969
C-1169,13478.247715126698
C-29803,61353.04445443201
C-8662,158387.4451581256
C-11102,43465.48220492872
C-30954,25408.390132131266
C-48216,7124.759960286965
C-34932,24422.493415616143
C-16705,0.0
C-20735,25812.011426031208
C-10662,16709.796115444387
C-6235,111378.91498913204
C-20782,51076.026487557836
C-44827,138230.61414009222
C-33580,101282.9733894875
C-4046,28844.142967565538
C-15992,76155.95721005548
C-12605,93541.09130243208
C-23469,1229.7322415294936
C-16923,23999.462161478892
C-41969,33168.65361524462
C-5294,44368.73241498673
C-27875,49759.19560116085
C-1197,56073.6746388673
C-49768,4184.873806841371
C-2251,1758.1241037152163
C-33006,21874.33834307817
C-26789,25041.731725790833
C-30239,1236.3992112735382
C-26818,130871.99750276444
C-1901,0.0
C-23518,30469.78796102703
C-7565,101134.64878322063
C-27349,16043.952184111859
C-11188,105880.86798506034
C-8581,123745.24624643222
C-25313,94675.5840950522
C-14905,24930.59227342407
C-34147,1321.9998789109557
C-19991,47121.33735389524
C-44,56902.624118949636
C-37087,95347.57592004623
C-22924,27437.801875051973
C-33444,39308.38091863704
C-3520,123360.76714335073
C-34874,22001.54616655274
C-24759,116841.71939873605
C-5163,34261.26342744301
C-24438,25695.956343364236
C-39224,38548.36211170129
C-2862,52580.89516175291
C-9322,80627.9846658572
C-14479,11687.306522263265
C-22571,14210.738524461301
C-33363,14898.334360945639
C-42425,1108.8091838793064
C-12100,36111.20531738244
C-48101,0.0
C-4800,72275.78198429469
C-37439,94874.4863795423
C-18640,27844.275765799543
C-37478,44007.155593495634
C-45410,44872.21809831277
C-23721,58714.40339154893
C-20805,82598.01249459067
C-4203,60946.746154631095
C-31016,22494.28546722414
C-35333,8559.690950125376
C-27054,24323.538102699215
C-33869,14577.910703144005
C-5611,104638.32800670294
C-28015,59641.34391624421
C-7157,106230.25109853002
C-47876,0.0
C-45609,2570.7685082864728
C-46711,76013.57741900203
C-37894,49268.37977993928
C-18639,67941.70864092733
C-39707,56184.84635400918
C-36104,139573.65326304958
C-13946,99107.50096119397
C-11258,167934.0680651802
C-43994,1269.823010201008
C-43714,878.037137574677
C-47433,14656.18177678036
C-35828,26180.768704965794
C-24589,24716.690578396654
C-38955,15734.286647805871
C-14097,36850.408263389
C-41681,15404.33709195809
C-30975,43556.116437306395
C-42577,1363.9567752330358
C-36919,16210.270996573974
C-24623,15709.36041015342
C-1994,14867.779887170536
C-47518,0.0
C-48910,7902.0365759241195
C-27267,24107.15964869136
C-48509,70397.98331496041
C-33108,104052.98306680664
C-36352,40394.092042653196
C-42408,20029.55080711252
C-44763,3305.4329382300252
C-44429,46676.15536618636
C-14203,56583.817251034525
C-26258,35293.51430880985
C-7597,43013.14944558483
C-29895,50383.209983250315
C-1519,51238.141354823936
C-37590,88175.87191937788
C-18931,149411.29568758243
C-10989,61852.78627199065
C-5345,52300.82584132411
C-28087,24032.62200999667
C-3593,40053.3120004194
C-21482,56636.9821654334
C-36998,33733.030329584806
C-29828,27265.368338155993
C-8924,95713.24232053882
C-18318,50035.549383121295
C-28919,24898.993996991834
C-6300,174925.1381423952
C-19045,1051.6546107052081
C-47244,4778.496585843542
C-3813,3164.929179992309
C-9410,51114.212441833835
C-18688,0.0
C-28819,1411.869930705864
C-37548,1297.2853277515728
C-17576,42921.60670523501
C-41448,58986.899466428025
C-44453,0.0
C-47121,50106.36905935752
C-18644,104196.49821310226
C-31096,39642.76577332181
C-4325,31149.183129764653
C-11150,15846.90231039925
C-47399,431.5720482600726
C-11854,118802.33297288313
C-9960,24710.683413151535
C-6389,59300.45524154256
C-36965,1533.4419003749445
C-17652,20426.911211177314
C-49875,14898.334360945639
C-9387,76458.461844526
C-36141,20224.710316018492
C-31672,43418.80179043348
C-31174,92651.71498788576
C-39123,58037.72808618239
C-36981,50209.91398232084
C-38636,60199.35458095383
C-19146,6781.203194743544
C-1646,22760.825820711627
C-12204,78805.84168856185
C-3963,16244.127859307031
C-48599,94827.17021094167
C-40535,98454.86056378286
C-49003,35087.717250930014
C-25917,19967.523724563718
C-27572,165408.4162342775
C-8879,96949.10141575946
C-12492,95958.1954106526
C-33357,109712.39064329503
C-6624,63832.787396140746
C-15322,43431.8484843198
C-36286,18200.60615360848
C-44449,5667.868179139018
C-45203,0.0
C-27721,120745.1080273376
C-12668,50332.579843628206
C-38966,81770.72048996684
C-1827,87348.44088882662
C-5576,39925.687039999
C-21883,24386.777404082903
C-18490,23059.134555724504
C-2551,15136.031084587034
C-29081,34786.0645956265
C-27653,44053.46902658273
C-23738,35082.446699203676
C-33181,2820.995701919805
C-17872,105262.30588671783
C-36224,39099.68190410368
C-9959,3580.97553293308
C-15142,20593.906475583823
C-23480,113410.0250354833
C-28252,77181.17348847298
C-47180,0.0
C-3908,0.0
C-20072,60181.625275804625
C-3490,21360.20241939422
C-45924,151941.08462701042
C-18345,1552.7496468562929
C-21890,180147.98697543633
C-13936,39415.408760046615
C-30976,17268.272182024568
C-38402,52371.670000238475
C-4704,118063.32975720028
C-24827,33304.813275049964
C-311,1040.651005704345
C-12006,132693.23407219537
C-21646,38580.26795571883
C-17666,76890.32660761649
C-8625,14867.779887170536
C-45906,49883.244027417175
C-14530,74212.09289462649
C-15904,58734.203228829494
C-24650,57075.82291664031
C-33618,115578.94555620136
C-14982,39382.76919838663
C-18535,27915.756753805377
C-47517,17436.63087894236
C-41714,20757.099486563377
C-44540,39544.18764706729
C-38287,0.0
C-43591,3311.4244835805844
C-3750,59125.8986526651
C-10123,67646.00430685416
C-29823,56872.409381043144
C-706,92486.39596092158
C-43771,1412.493999248476
C-30935,25434.547409925475
C-9409,24710.683413151535
C-32052,468.2981760079339
C-21291,56641.60388900106
C-12533,1283.5621829047618
C-45066,51380.777573815234
C-18952,19562.238825229117
C-33598,1471.414817826142
C-41516,18788.30241244442
C-20630,90369.5598385774
C-40828,49528.44196888247
C-23090,94524.95381394497
C-36146,39769.105681828965
C-30167,73108.6437256172
C-10,27113.761836956528
C-42182,1123.9001712811362
C-7259,0.0
C-32266,35275.28754331351
C-41613,45926.250271753015
C-28771,1829.7779930713834
C-10650,100497.63072864932
C-33635,23381.28911842495
C-8473,115365.71556787673
C-26093,22617.492617906304
C-10401,21372.36485927132
C-9256,3985.3748771486053
C-22384,20430.83000438706
C-45099,3035.170947641251
C-22137,20683.847995126333
C-31747,5436.299732610166
C-10264,1027.9166951246218
C-22593,74166.60406855539
C-6457,20593.906475583823
C-49382,54710.84048092913
C-48322,33509.24821812055
C-30083,57243.27082940553
C-33736,23924.34000811949
C-14514,54175.91268211836
C-47895,2371.6543682394895
C-46058,36238.15696005586
C-10409,159806.90122609542
C-36999,39356.42760695275
C-46147,1620.4429607782542
C-7830,76499.52061465444
C-15890,1283.5621829047618
C-13225,64491.34513676966
C-30072,134279.71190524986
C-26769,70183.58750238158
C-9297,58050.03525910175
C-48807,13587.477512728305
C-17644,41085.68873429884
C-407,0.0
C-13485,51508.07068595778
C-3921,112422.67576655505
C-20504,85952.64427011395
C-10949,44542.380233918644
C-26961,81184.75005260936
C-12129,28480.85348612921
C-1587,42588.36090237579
C-12661,1207.3312038884844
C-45602,106247.7303423137
C-43345,7056.472680622857
C-23204,29662.039703700488
C-35662,12086.157089601957
C-16935,9406.023010205728
C-18143,112235.09668189379
C-8752,137723.99520229342
C-27650,63241.85372652054
C-30398,87994.62088493828
C-16528,58099.75516873118
C-49874,100856.95859889121
C-7213,23744.88236955144
C-30377,69764.85366506538
C-26682,13917.710715207337
C-26509,95387.71809207377
C-48384,2392.902011506217
C-31429,50715.37577142988
C-21613,0.0
C-27515,31030.191934727754
C-48274,184644.8770117729
C-5091,60946.746154631095
C-3707,93319.73776136026
C-419,39143.32891930305
C-16844,25032.016788079345
C-12748,0.0
C-39683,78260.76965815823
C-17356,25042.23975468395
C-14964,9349.283324613352
C-15908,135420.9013398349
C-49439,0.0
C-651,78677.01707609407
C-20151,52626.013812914935
C-41459,0.0
C-21301,73983.08597454448
C-34002,132988.19332566697
C-49015,16105.97926666066
C-17419,83349.29730840039
C-20315,51273.29222037005
C-45808,129847.81250025476
C-27311,12338.659112068388
C-47577,7438.226695940959
C-7419,138864.012099784
C-38286,9577.107386438222
C-8149,21473.33510179008
C-11809,38425.78559988453
C-2676,141909.96453975193
C-4571,30830.20335959142
C-35983,52065.96897308583
C-29940,1262.146308685261
C-30745,24055.83500927571
C-14591,24084.36582295511
C-32990,126680.80991512026
C-38072,28621.223553192205
C-22370,45984.84906420537
C-24894,44627.3705328491
C-10668,57848.357170857074
C-42782,90909.4091815479
C-7270,46238.77785749152
C-32522,73485.1041710801
C-33627,151011.27517314043
C-39977,24868.56519087527
C-27020,29004.946915013672
C-2051,27809.9408274763
C-33571,22833.725975452675
C-33036,56461.72360017357
C-37096,0.0
C-20998,1379.2534446526292
C-33479,74.77925703457365
C-11202,104083.07848126409
C-29404,39250.29255342128
C-10719,51359.52879560179
C-23570,20029.55080711252
C-15740,49305.138407352206
C-23697,87085.30709170685
C-655,212610.76020004577
C-9762,24640.0060445584
C-18169,65931.61632113042
C-22297,33897.92675221137
C-5567,20476.38238173418
C-11368,59389.42777117706
C-1422,31234.606461762185
C-9698,43463.13573535234
C-35210,109276.15685581877
C-12067,23959.490927054845
C-38734,24462.708930643334
C-4910,148536.93645496448
C-33860,467.9983593820009
C-15362,77977.61156603742
C-39999,39742.91928180938
C-43523,10787.296944923231
C-39121,75712.63583114735
C-47395,5603.302879048744
C-41966,15263.5073858825
C-1974,1560.1132926138578
C-44911,609.5252498591086
C-32501,37054.84980540874
C-11541,46781.88121412855
C-6722,27601.62121401386
C-14869,43638.89761286662
C-37900,79799.14703384903
C-1153,77114.54727684993
C-40710,75366.8085314726
C-14903,49365.88792875963
C-41500,1959.3064365674186
C-32037,62906.64791830697
C-34596,57028.78676859041
C-44958,35914.15544366983
C-18829,70402.57716452394
C-27125,13810.599346415613
C-15581,15882.284556414093
C-20958,41291.485792178675
C-21420,42588.36090237579
C-27294,24415.348974770728
C-37187,110555.05730296986
C-42472,155.63805527198144
C-37987,49023.51261142001
C-35409,18124.15835792509
C-37636,49502.29903715144
C-25977,50028.92304113586
C-349,65367.19282926696
C-37684,40430.028053234666
C-545,50225.99976070921
C-46075,69272.67318062767
C-22963,46637.3492058819
C-45224,24506.800225095812
C-9691,12308.26607394162
C-665,71409.98688203093
C-44273,4514.6746561175805
C-8558,44502.4157674851
C-12401,70619.65406191476
C-14660,79546.7095877313
C-2343,24033.260223108053
C-23633,46193.63633590364
C-32418,13815.28226709357
C-39914,65367.19282926696
C-40581,1854.5702239783275
C-26713,49962.30694309969
C-30567,89984.9489067613
C-11871,108476.02419745932
C-27591,72569.37298304868
C-19017,119513.82715370071
C-13134,25332.011539306877
C-27647,49130.94387772957
C-42929,9138.337587268168
C-49561,66528.56809025804
C-21327,23361.60097847566
C-26096,32918.97467250329
C-7967,43561.64742551763
C-10957,16509.34792722659
C-44822,45361.15190066025
C-41350,78002.0831728003
C-44455,7956.794408653125
C-2219,44961.4390373549
C-38659,1885.7761098866004
C-46883,24252.067211879636
C-271,105982.73498978719
C-42359,71780.16087325719
C-29117,48613.01273905859
C-44553,23999.462161478892
C-19647,62603.98491293073
C-24423,14504.342640232833
C-30470,22617.492617906304
C-48469,5906.522187160054
C-23634,131247.68453687386
C-12484,109406.4458541822
C-26020,121361.61555746499
C-12295,50418.07327312375
C-23128,39513.50452587911
C-21087,75067.24491700996
C-31722,19908.95123775847
C-36036,0.0
C-38726,108285.54969703614
C-22769,70234.0170874166
C-39905,104677.21781668287
C-27197,107593.68909884257
C-32403,65534.72200092981
C-14700,87420.92148732572
C-21284,79455.75957805157
C-12528,1109.6493640737704
C-12508,44303.467898115436
C-7149,105427.68555165903
C-3119,24931.055282747995
C-35807,11288.569019032957
C-20568,9375.468536430626
C-8901,20655.933558132623
C-35925,75506.20669193339
C-44322,106592.65739612865
C-24132,1445.9477798006112
C-25625,60798.224907052674
C-16321,44668.75270295189
C-18295,71421.7486688565
C-39422,0.0
C-45473,62017.31615673316
C-12598,28225.236650236926
C-23482,17582.923409856
C-34508,24898.993996991834
C-4928,43633.77532159573
C-41577,33485.92437958423
C-10220,23840.845124707947
C-30789,73485.1041710801
C-49027,63376.581509120166
C-616,29803.44522353539
C-26530,80821.8104388439
C-38580,52195.509437104556
C-30934,86903.39103768527
C-13941,93158.64570028338
C-2102,80721.04357987661
C-26503,63137.63662699163
C-19116,51987.25595606669
C-44139,2304.117459240822
C-24023,77118.44706890876
C-49900,1658.4538802368772
C-5608,1747.511730589533
C-25790,62766.29793873196
C-33294,55549.516299536655
C-844,90330.81203906593
C-12314,25337.06616417164
C-21076,85292.58691013037
C-38308,1481.272803387792
C-45897,19546.10077065614
C-1174,7133.502037663594
C-4681,73792.05261085178
C-41312,1962.0129071110207
C-204,74.77925703457365
C-16893,35357.65591125768
C-3423,17450.93059766003
C-29932,0.0
C-42203,3221.8878678482574
C-19862,79527.71891768539
C-17005,868.7827294184997
C-32840,61205.716485091594
C-42305,16105.97926666066
C-47626,98606.2743789464
C-5137,24200.359090202965
C-41509,6590.44383691229
C-37090,21845.22844068432
C-12812,136066.77712536132
C-4228,41694.206257522565
C-23045,1520.7173480356553
C-7795,52571.89046524966
C-30309,71840.4407487886
C-30894,128621.77130855127
C-39571,55465.40984964938
C-36240,60520.050170371265
C-44170,1258.5040252559083
C-22271,67011.22593789395
C-36190,39245.80827097608
C-9667,85371.04223473398
C-5604,896.8960232134705
C-24624,175599.3037963155
C-20424,48648.710919910496
C-332,16181.078505848345
C-22201,35219.46439025237
C-28999,137865.45438768476
C-33927,44319.97289281448
C-45168,72984.65337731843
C-12640,17335.192540521486
C-42180,1736.039142395154
C-26233,39289.18576647638
C-32360,29083.240561720217
C-34524,63831.05554990481
C-4035,44447.13462823648
C-25494,134647.952847125
C-24585,117858.51482046922
C-14223,22565.901835024044
C-18195,106420.9809997681
C-1158,69137.45422621064
C-46292,8902.321146324914
C-16225,33895.95854903345
C-26790,55480.76954827718
C-32448,115128.10694883601
C-31828,21614.89598847795
C-36479,87165.41745912319
C-7466,87069.45342006125
C-9461,885.845478698746
C-20937,51879.200762081586
C-47661,683.1855176962164
C-696,43892.696712779034
C-28575,20029.55080711252
C-15255,99140.96209842681
C-23750,109604.250464407
C-33364,12851.422360714729
C-14477,71407.71398906827
C-32425,59065.09321393791
C-24700,65755.49716447682
C-9874,39420.89332431607
C-4459,52854.05718431164
C-35676,94148.51758497844
C-29818,22833.725975452675
C-13986,0.0
C-36652,39038.05296088645
C-1383,1030.397625791266
C-6847,51953.13186512557
C-21254,54816.15305674795
C-48417,16794.04845042208
C-17265,31831.766808602297
C-37401,109673.64195518305
C-18957,56331.942834025256
C-11713,25176.585802237772
C-12069,12477.671949437958
C-10705,24672.164157529485
C-980,131052.01173070999
C-16041,28225.236650236926
C-18454,55635.52301858334
C-19746,39195.274572185044
C-41270,79269.71330480027
C-26892,21646.50067806802
C-3367,73936.15159929657
C-42072,60817.73958450689
C-12593,48915.9626950655
C-35875,134072.00234966446
C-3655,99374.40140919945
C-44064,3852.694445380449
C-19745,40223.46292412721
C-47778,17335.546813333145
C-32354,23851.13720414872
C-14690,46518.09077962481
C-2436,68018.17313987305
C-9195,25204.924736770387
C-10996,21804.496292840133
