Customer ID,Loan Sanction Amount (USD)
C-34997,22072.630506050795
C-28405,35190.9379848106
C-45810,13516.727360437904
C-10134,0.0
C-9407,24260.02060967285
C-19191,52902.417994954274
C-15367,19966.734638831458
C-44513,66113.27922917587
C-34160,27783.689569968643
C-1599,40033.18982468115
C-31067,43208.06368960585
C-25519,45193.936812233704
C-19761,23234.740464061826
C-1661,92007.63812322158
C-2525,40360.16770097271
C-25450,22476.53719758095
C-34833,25078.38938375686
C-8560,1437.2066759448426
C-20590,22625.76814959918
C-9890,86877.39080026126
C-3415,11666.768153308589
C-7271,29982.877173905545
C-948,21265.27690670669
C-2910,86069.47080068235
C-16054,54339.15606392557
C-21243,18445.487941811087
C-22407,139169.21439347294
C-46383,3138.4953298344917
C-48914,2693.3037812890543
C-16529,0.0
C-24655,1528.7395549830617
C-1926,92017.82452278613
C-32783,60315.25772931198
C-30296,24722.799715077526
C-23621,76181.84995047029
C-35554,0.0
C-46261,44472.04542645902
C-34107,30848.86297155007
C-42655,2450.457852815467
C-39873,51728.94142225279
C-17191,0.0
C-23048,66232.38697540475
C-33498,29058.825948478283
C-906,30172.301336439858
C-7234,23691.40964005406
C-18364,31964.3077507478
C-4434,66274.2625702504
C-23245,116537.34256277507
C-17033,131921.20847947136
C-2814,72472.14063228648
C-39554,55708.89177721203
C-24123,39313.725683423036
C-7293,0.0
C-41615,13334.30538631109
C-4869,35187.24735947776
C-2885,44693.63453832982
C-18098,95722.00524866246
C-8981,96524.49090195404
C-15668,0.0
C-2158,91822.3874047485
C-47085,17590.327682997053
C-29563,15557.912885351034
C-6396,12646.069166242756
C-27245,32982.51928463754
C-9571,11235.12725749578
C-13085,45733.25679665059
C-32744,17285.96508685946
C-49207,0.0
C-2573,129499.31691603712
C-42732,3254.49373333274
C-32858,51472.73154038686
C-14529,16058.87907192612
C-7709,44389.46662643096
C-24245,185982.16946376103
C-28155,79435.45014872792
C-9237,67062.74646848746
C-20896,1656.5455720599566
C-29529,51207.64167587633
C-49272,11073.708697092767
C-3094,97017.31141884011
C-4211,24502.742546477995
C-40530,58715.108921787745
C-26341,72454.69995179339
C-42206,71922.29893103952
C-31908,65354.8772899018
C-40632,810.4551864662208
C-14432,57536.24376757807
C-1169,13490.385632526028
C-29803,63664.81380231122
C-8662,159138.09705210497
C-11102,43296.090363721334
C-30954,25372.43525446213
C-48216,10124.281916350734
C-34932,24340.763150899722
C-16705,0.0
C-20735,25624.747576666727
C-10662,16721.361400349208
C-6235,110288.92445206095
C-20782,51189.874682743306
C-44827,134726.1836957095
C-33580,101389.32980660698
C-4046,29287.58891537463
C-15992,75740.42325978527
C-12605,93419.906066661
C-23469,1538.1596397303438
C-16923,23883.423128758834
C-41969,32926.81693741455
C-5294,44083.82874273064
C-27875,49645.12096610679
C-1197,56077.2082835269
C-49768,5354.649636465896
C-2251,1473.2543008492794
C-33006,21738.59474587714
C-26789,24832.99543911896
C-30239,1262.926221100155
C-26818,131211.1957420069
C-1901,0.0
C-23518,30528.113291047637
C-7565,101391.92410346781
C-27349,15858.202239058384
C-11188,104976.69440394882
C-8581,124106.61544412226
C-25313,95395.22450392225
C-14905,24722.799715077526
C-34147,1351.0842271190704
C-19991,46720.8911360561
C-44,56832.44694438919
C-37087,95209.90753142521
C-22924,27291.70429238833
C-33444,38862.15931375061
C-3520,123257.81021023134
C-34874,21793.77056738617
C-24759,117629.15304514882
C-5163,34058.839050044495
C-24438,25564.676824790702
C-39224,38530.07519482823
C-2862,52762.556321826996
C-9322,80895.18448592108
C-14479,11849.928259821754
C-22571,13941.339262768968
C-33363,14924.717666003744
C-42425,1232.212123331592
C-12100,36095.60747367966
C-48101,0.0
C-4800,72050.02412181973
C-37439,94983.38150226281
C-18640,27698.01291562894
C-37478,43863.36787011685
C-45410,44914.00278800586
C-23721,56874.79336646511
C-20805,73628.2634283785
C-4203,61170.151884241495
C-31016,22472.488970390805
C-35333,8636.321530929541
C-27054,24226.836945671308
C-33869,14759.662718104439
C-5611,104885.6107744709
C-28015,59273.352164933065
C-7157,105835.2920272921
C-47876,0.0
C-45609,995.9229437830945
C-46711,77729.68442825339
C-37894,49230.659381609104
C-18639,67631.29924750642
C-39707,56077.2082835269
C-36104,141921.04081588858
C-13946,97736.46913037158
C-11258,159364.5868973736
C-43994,2022.7335834339538
C-43714,964.1997905584285
C-47433,14174.107217608034
C-35828,26034.671122302163
C-24589,24644.144145086844
C-38955,15645.688087414313
C-14097,36779.16406563826
C-41681,17484.790439139575
C-30975,43618.68578766563
C-42577,1449.831341802972
C-36919,16140.719111376318
C-24623,15196.306865095088
C-1994,14882.672562066338
C-47518,0.0
C-48910,7783.389723130131
C-27267,23899.391193809894
C-48509,70495.85661865922
C-33108,103608.23411886545
C-36352,40405.94308802001
C-42408,19823.8188834477
C-44763,1926.2117383448203
C-44429,46546.9239815438
C-14203,56506.98847096831
C-26258,35295.75695776004
C-7597,43541.48400084976
C-29895,50411.244516819264
C-1519,51241.48869183689
C-37590,97464.61492211097
C-18931,148978.98236095335
C-10989,61898.69172053899
C-5345,52297.21579272577
C-28087,23779.230131038763
C-3593,39773.013744279095
C-21482,56294.03304301457
C-36998,34127.09311029389
C-29828,27152.756776085705
C-8924,95361.49403323463
C-18318,50329.43246040256
C-28919,24877.760080793727
C-6300,171935.3044400984
C-19045,595.1457014433399
C-47244,5585.337747683578
C-3813,3265.907631179907
C-9410,51237.30653447473
C-18688,0.0
C-28819,1721.8908267913866
C-37548,1537.7875335879799
C-17576,43143.914092891544
C-41448,58827.39193248861
C-44453,0.0
C-47121,50357.01292152136
C-18644,103497.75722145833
C-31096,39312.79384270462
C-4325,31086.054103483522
C-11150,15661.159509630885
C-47399,473.8662077582776
C-11854,118134.97414228338
C-9960,24502.742546477995
C-6389,59393.139520621546
C-36965,1466.5984611937529
C-17652,20727.73507515371
C-49875,14813.709059763733
C-9387,78638.41970063094
C-36141,20045.570196875633
C-31672,43176.960228575015
C-31174,92054.32003754686
C-39123,58111.053787251236
C-36981,50171.262182836144
C-38636,60085.62243406167
C-19146,6903.692501652775
C-1646,22648.330776318093
C-12204,77817.76210218354
C-3963,16298.230088276956
C-48599,94356.16373847876
C-40535,134630.90789349267
C-49003,35090.12516738717
C-25917,19781.773779510295
C-27572,163202.41122325623
C-8879,99337.68686560397
C-12492,97053.76537858108
C-33357,109315.0202694236
C-6624,63404.15674752649
C-15322,43304.39767315327
C-36286,18124.13658098851
C-44449,6490.716292481451
C-45203,0.0
C-27721,120913.30384200512
C-12668,52019.2234011982
C-38966,81997.61312012182
C-1827,87215.85729810363
C-5576,39998.974706395165
C-21883,24087.61013807769
C-18490,23032.901462120903
C-2551,14924.717666003744
C-29081,33506.15221350196
C-27653,44711.39050153427
C-23738,34998.60711293916
C-33181,2334.4651842907697
C-17872,102190.68609235223
C-36224,39111.301773881125
C-9959,5771.913687299431
C-15142,20408.13957135043
C-23480,111332.39550687556
C-28252,76886.62015827987
C-47180,421.2648084914399
C-3908,0.0
C-20072,60216.518785511646
C-3490,21063.24409639774
C-45924,145744.226100537
C-18345,1559.0961493998693
C-21890,151657.8777326415
C-13936,39818.26828862739
C-30976,17215.106695916464
C-38402,52473.82204960943
C-4704,117843.69548669556
C-24827,33363.70735874702
C-311,1036.6295032333583
C-12006,133647.4500956744
C-21646,38526.079623662044
C-17666,77585.5415622716
C-8625,14771.663955826327
C-45906,49895.87353360237
C-14530,74240.50137920483
C-15904,58742.080129993315
C-24650,57007.52366863357
C-33618,115231.500236013
C-14982,39478.01052879988
C-18535,27994.93763837256
C-47517,17139.672555945825
C-41714,21000.45807220749
C-44540,39545.39208108091
C-38287,0.0
C-43591,2777.7329004982385
C-3750,59789.877764632394
C-10123,68174.36102300686
C-29823,56704.71551816781
C-706,93429.51117195714
C-43771,1392.3063172414768
C-30935,25438.652060979977
C-9409,24502.742546477995
C-32052,353.81204180682835
C-21291,56643.84748314826
C-12533,1515.7592034508343
C-45066,51330.74875232055
C-18952,19483.512952569014
C-33598,1403.8642499587804
C-41516,18759.811632683257
C-20630,89661.50273089539
C-40828,49079.37229055248
C-23090,94405.29066539323
C-36146,39698.61711381006
C-30167,72946.97171467319
C-10,27314.28572238523
C-42182,1194.3205211634267
C-7259,0.0
C-32266,35267.34424071617
C-41613,46424.07137161421
C-28771,1863.24639738736
C-10650,99865.01775747482
C-33635,23766.540596725943
C-8473,114835.30903786159
C-26093,22581.55472846641
C-10401,21339.1568772698
C-9256,4070.7657530119686
C-22384,19278.012784165756
C-45099,3420.2028397417234
C-22137,20721.261376238566
C-31747,4817.361890621727
C-10264,1089.1329540906663
C-22593,75118.26136632882
C-6457,20408.13957135043
C-49382,54889.39814745898
C-48322,33465.875863502035
C-30083,57386.25237854441
C-33736,23896.569937689244
C-14514,54361.20619624108
C-47895,3114.9625312384014
C-46058,35996.32028222579
C-10409,158143.56049649382
C-36999,39308.777434740885
C-46147,3748.2412024201985
C-7830,75391.77348371595
C-15890,1515.7592034508343
C-13225,64463.09626213944
C-30072,135813.24329328066
C-26769,70281.47302941415
C-9297,57805.35998560162
C-48807,17934.070769969247
C-17644,41089.20133881873
C-407,0.0
C-13485,51606.2897505352
C-3921,112549.76237059617
C-20504,86097.45063681243
C-10949,44352.996540486114
C-26961,80747.26565756169
C-12129,28372.977621533424
C-1587,42526.28354780241
C-12661,1515.7592034508343
C-45602,106305.46744710486
C-43345,4589.297509949596
C-23204,29538.16721908767
C-35662,11721.912620097377
C-16935,9280.845139943274
C-18143,114278.73478628683
C-8752,135024.36301006135
C-27650,61936.63600948115
C-30398,87849.97546602954
C-16528,58128.012611438906
C-49874,100166.23474500317
C-7213,23583.662608526
C-30377,69031.5250449811
C-26682,13941.339262768968
C-26509,95641.64087331179
C-48384,2553.266768446789
C-31429,50456.49534566498
C-21613,0.0
C-27515,30569.42419113328
C-48274,188061.04325390936
C-5091,60975.14829953327
C-3707,93677.48126118396
C-419,38990.22550788411
C-16844,25152.12118527312
C-12748,0.0
C-39683,78347.86861987607
C-17356,25134.55559646951
C-14964,10119.712036391418
C-15908,132441.33397323368
C-49439,0.0
C-651,78295.73390450976
C-20151,52867.91136187395
C-41459,0.0
C-21301,74395.85764092836
C-34002,132788.35405185618
C-49015,15900.24734299579
C-17419,83281.70049987198
C-20315,51266.01676578883
C-45808,129371.0714852557
C-27311,12317.869200107976
C-47577,5658.075074871373
C-7419,137564.0014451706
C-38286,9664.604811311114
C-8149,21255.312014358675
C-11809,38382.41812929435
C-2676,143135.06918481056
C-4571,30786.128760315096
C-35983,51825.4973405996
C-29940,1832.4515059734258
C-30745,23847.098722603852
C-14591,24063.37071928529
C-32990,125979.53169084212
C-38072,28222.463801443977
C-22370,45841.06134082658
C-24894,44714.15214877112
C-10668,57983.76832091797
C-42782,91215.9714580355
C-7270,46176.89413391684
C-32522,73379.36461337525
C-33627,139997.20753995838
C-39977,24680.75461114012
C-27020,28872.739064759353
C-2051,27678.440105908157
C-33571,22625.76814959918
C-33036,55928.26840724975
C-37096,0.0
C-20998,1455.3294386434718
C-33479,41.628095638909144
C-11202,104115.25522930495
C-29404,39233.99058589523
C-10719,51331.80732569093
C-23570,19823.8188834477
C-15740,49510.00688246874
C-23697,86737.84016303935
C-655,219876.31132417466
C-9762,24211.9763426955
C-18169,66438.94752198731
C-22297,33833.67084778241
C-5567,20270.650458069365
C-11368,59533.42222280181
C-1422,31324.917077414306
C-9698,43204.96243827364
C-35210,109698.71500893516
C-12067,23743.938111731473
C-38734,24290.35749946956
C-4910,144837.40456419636
C-33860,320.2870972798628
C-15362,77442.56696618494
C-39999,39784.70397150248
C-43523,10856.345953836688
C-39121,74948.05094635411
C-47395,4899.327274116105
C-41966,14409.147578694348
C-1974,1848.5587122033248
C-44911,1285.419553315798
C-32501,36927.324293246435
C-11541,46809.332871424616
C-6722,27469.413363759548
C-14869,43848.062729022844
C-37900,79886.24599556687
C-1153,76521.71975320825
C-40710,75952.80940612714
C-14903,49798.382136705804
C-41500,1454.1688180650672
C-32037,61953.79541119747
C-34596,57013.988946938734
C-44958,36113.71776460129
C-18829,70503.86405360777
C-27125,13795.900087032518
C-15581,15557.912885351034
C-20958,41294.833129191604
C-21420,42526.28354780241
C-27294,24252.40503432612
C-37187,112353.690967228
C-42472,552.379914420686
C-37987,48910.755617340576
C-35409,17938.408412871653
C-37636,49396.66240463959
C-25977,49909.65727909623
C-349,65595.8692388363
C-37684,40224.05165251492
C-545,50534.87894848475
C-46075,69462.08827113008
C-22963,46509.59349990429
C-45224,23447.174393143003
C-9691,12440.225935536655
C-665,71436.91187752494
C-44273,5134.602564124547
C-8558,44876.84377858367
C-12401,70298.14482633711
C-14660,80096.66323766328
C-2343,23940.8272777205
C-23633,46444.28019806747
C-32418,13656.938986166508
C-39914,65843.04647653367
C-40581,1595.991412632262
C-26713,49790.562019258825
C-30567,89962.29262661148
C-11871,109080.59949179122
C-27591,72650.28860567413
C-19017,119323.80465463296
C-13134,25475.339578860803
C-27647,48917.34248525466
C-42929,7442.664524131509
C-49561,67011.60848810613
C-21327,22743.903537471677
C-26096,32970.420739159264
C-7967,43679.09532030413
C-10957,16428.813768707445
C-44822,45403.01114830245
C-41350,78749.99021933385
C-44455,7660.311223816945
C-2219,44515.212548440104
C-38659,1848.1924544819703
C-46883,24638.018638810674
C-271,106389.24249099396
C-42359,71172.17914533481
C-29117,48354.839441979864
C-44553,24158.07973891494
C-19647,62360.553978267446
C-24423,14533.699337566792
C-30470,22535.77934141911
C-48469,5217.87681538202
C-23634,131653.09319085345
C-12484,110844.73732773616
C-26020,121660.44232212455
C-12295,50508.24568664731
C-23128,39718.20773348867
C-21087,77209.20148275472
C-31722,19665.134741891143
C-36036,0.0
C-38726,107719.97440302183
C-22769,70365.30746269034
C-39905,104573.24503668581
C-27197,107290.82856063268
C-32403,65137.90636129495
C-14700,86792.90582601837
C-21284,82608.06065241767
C-12528,1323.9080815102207
C-12508,44391.01201363628
C-7149,106050.93720330863
C-3119,24850.232207631496
C-35807,11235.055042783719
C-20568,9238.800036005869
C-8901,20450.18467528784
C-35925,76032.9536808181
C-44322,107722.00742951516
C-24132,1591.4737662180414
C-25625,60622.07132968613
C-16321,45012.656860567055
C-18295,70951.12848531111
C-39422,0.0
C-45473,63121.52522188187
C-12598,28112.625088166642
C-23482,17285.96508685946
C-34508,24877.760080793727
C-4928,43787.48350044852
C-41577,33763.320586447044
C-10220,20911.10854083737
C-30789,73333.58922632795
C-49027,62349.609479080114
C-616,29809.260268900525
C-26530,80674.94103196816
C-38580,52396.85534243063
C-30934,85970.548133314
C-13941,93052.86845995675
C-2102,80594.01124194727
C-26503,63706.22551585342
C-19116,51888.23155183458
C-44139,2455.1583904752697
C-24023,76819.40124336298
C-49900,1958.0671942208064
C-5608,1808.7280221112596
C-25790,63151.736255234755
C-33294,55455.078709634545
C-844,90636.9912430211
C-12314,25129.10833831814
C-21076,85160.35053832966
C-38308,1392.3063172414768
C-45897,19340.36884699132
C-1174,7775.979941903028
C-4681,73886.01423272942
C-41312,1569.8157147429883
C-204,41.628095638909144
C-16893,35344.03174959285
C-3423,17019.22446049387
C-29932,129.934594338818
C-42203,3663.3627089962465
C-19862,79301.96105521041
C-17005,824.3918201695051
C-32840,61179.82568879173
C-42305,15900.24734299579
C-47626,97833.05721082815
C-5137,23892.003977046686
C-41509,6911.220545295837
C-37090,21836.652317914966
C-12812,133949.46427305398
C-4228,43452.84335462786
C-23045,1431.750861889297
C-7795,52465.80791762651
C-30309,71935.97410199205
C-30894,119210.4492061632
C-39571,56843.63887528434
C-36240,60387.88208851249
C-44170,1328.2172468501594
C-22271,66316.51953329102
C-36190,39239.377270450655
C-9667,84779.40666324706
C-5604,787.4022458963445
C-24624,176822.12122063246
C-20424,47987.08388961342
C-332,16442.421638259664
C-22201,35337.05254776136
C-28999,138686.72962396152
C-33927,44167.74187758869
C-45168,72316.67694584824
C-12640,16914.97703351764
C-42180,2682.8014096135958
C-26233,39512.5759431158
C-32360,29108.486627762424
C-34524,63966.99322070053
C-4035,44839.73686067915
C-25494,133549.57125648615
C-24585,117079.72532389069
C-14223,22378.091255288906
C-18195,106117.79379921447
C-1158,69525.31797694453
C-46292,7110.9582334085535
C-16225,34090.44852638177
C-26790,55005.06572021843
C-32448,115078.86472567153
C-31828,21498.068924807398
C-36479,85497.81939220444
C-7466,87519.46666106374
C-9461,726.7825558655022
C-20937,52029.87719998471
C-47661,940.7795112917083
C-696,43724.87070735143
C-28575,19823.8188834477
C-15255,98648.44921804349
C-23750,109497.78268567455
C-33364,12875.05087929331
C-14477,71462.1162922233
C-32425,60585.11961880359
C-24700,65565.73170413842
C-9874,39267.95029637574
C-4459,52922.81296568345
C-35676,94543.16644172513
C-29818,22625.76814959918
C-13986,0.0
C-36652,38774.06154500926
C-1383,941.4311396449921
C-6847,52100.37957800465
C-21254,54707.79922095126
C-48417,20957.310437125467
C-17265,32061.258648410774
C-37401,108139.56952704079
C-18957,56328.615460947076
C-11713,25068.881958429185
C-12069,12599.355663791877
C-10705,25094.234909113035
C-980,130450.75723867389
C-16041,28112.625088166642
C-18454,55713.561256374574
C-19746,39272.27935456156
C-41270,80005.304649446
C-26892,21369.524333682923
C-3367,75793.06839362704
C-42072,60507.45544815273
C-12593,48811.72537811976
C-35875,133138.16221495654
C-3655,99796.78863517662
C-44064,4163.390274195983
C-19745,40071.0617573661
